
date,open,high,low,close,Symbol
2024-01-27 21:28:00,2272.33000000,2272.33000000,2272.33000000,2272.33000000,ETH-USD
2024-01-27 21:29:00,2273.74000000,2273.74000000,2271.42000000,2271.42000000,ETH-USD
2024-01-27 21:30:00,2271.42000000,2271.42000000,2271.42000000,2271.42000000,ETH-USD
2024-01-27 21:31:00,2271.42000000,2271.42000000,2271.42000000,2271.42000000,ETH-USD
2024-01-27 21:32:00,2271.42000000,2271.42000000,2271.42000000,2271.42000000,ETH-USD
2024-01-27 21:33:00,2272.54000000,2272.54000000,2272.54000000,2272.54000000,ETH-USD
2024-01-27 21:34:00,2270.80000000,2270.80000000,2270.80000000,2270.80000000,ETH-USD
2024-01-27 21:35:00,2270.80000000,2270.80000000,2270.80000000,2270.80000000,ETH-USD
2024-01-27 21:36:00,2271.56000000,2271.56000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:37:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:38:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:39:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:40:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:41:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:42:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:43:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:44:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:45:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:46:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:47:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:48:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:49:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:50:00,2268.84000000,2268.84000000,2268.84000000,2268.84000000,ETH-USD
2024-01-27 21:51:00,2271.09000000,2271.09000000,2271.09000000,2271.09000000,ETH-USD
2024-01-27 21:52:00,2271.09000000,2271.09000000,2271.09000000,2271.09000000,ETH-USD
2024-01-27 21:53:00,2271.09000000,2271.09000000,2271.09000000,2271.09000000,ETH-USD
2024-01-27 21:54:00,2271.09000000,2271.09000000,2271.09000000,2271.09000000,ETH-USD
2024-01-27 21:55:00,2269.57000000,2269.71000000,2269.57000000,2269.71000000,ETH-USD
2024-01-27 21:56:00,2269.96000000,2269.96000000,2269.96000000,2269.96000000,ETH-USD
2024-01-27 21:57:00,2272.67000000,2272.68000000,2272.67000000,2272.68000000,ETH-USD
2024-01-27 21:58:00,2272.68000000,2272.68000000,2272.68000000,2272.68000000,ETH-USD
2024-01-27 21:59:00,2272.68000000,2272.69000000,2272.68000000,2272.69000000,ETH-USD
2024-01-27 22:00:00,2272.69000000,2272.69000000,2272.69000000,2272.69000000,ETH-USD
2024-01-27 22:01:00,2272.69000000,2272.69000000,2272.69000000,2272.69000000,ETH-USD
2024-01-27 22:02:00,2270.09000000,2270.09000000,2270.09000000,2270.09000000,ETH-USD
2024-01-27 22:03:00,2273.26000000,2273.26000000,2273.26000000,2273.26000000,ETH-USD
2024-01-27 22:04:00,2270.73000000,2270.73000000,2270.65000000,2270.65000000,ETH-USD
2024-01-27 22:05:00,2272.11000000,2272.11000000,2272.11000000,2272.11000000,ETH-USD
2024-01-27 22:06:00,2272.11000000,2272.11000000,2272.11000000,2272.11000000,ETH-USD
2024-01-27 22:07:00,2272.11000000,2272.11000000,2272.11000000,2272.11000000,ETH-USD
2024-01-27 22:08:00,2269.65000000,2269.65000000,2269.65000000,2269.65000000,ETH-USD
2024-01-27 22:09:00,2266.42000000,2267.00000000,2266.10000000,2267.00000000,ETH-USD
2024-01-27 22:10:00,2267.00000000,2267.00000000,2267.00000000,2267.00000000,ETH-USD
2024-01-27 22:11:00,2266.64000000,2266.64000000,2266.64000000,2266.64000000,ETH-USD
2024-01-27 22:12:00,2267.40000000,2267.40000000,2267.40000000,2267.40000000,ETH-USD
2024-01-27 22:13:00,2267.54000000,2267.55000000,2267.54000000,2267.54000000,ETH-USD
2024-01-27 22:14:00,2267.54000000,2267.54000000,2267.54000000,2267.54000000,ETH-USD
2024-01-27 22:15:00,2267.54000000,2267.54000000,2267.54000000,2267.54000000,ETH-USD
2024-01-27 22:16:00,2267.54000000,2267.54000000,2267.54000000,2267.54000000,ETH-USD
2024-01-27 22:17:00,2267.54000000,2267.54000000,2267.54000000,2267.54000000,ETH-USD
2024-01-27 22:18:00,2268.90000000,2268.90000000,2268.90000000,2268.90000000,ETH-USD
2024-01-27 22:19:00,2268.90000000,2268.90000000,2268.90000000,2268.90000000,ETH-USD
2024-01-27 22:20:00,2268.18000000,2268.18000000,2268.18000000,2268.18000000,ETH-USD
2024-01-27 22:21:00,2268.59000000,2268.59000000,2268.59000000,2268.59000000,ETH-USD
2024-01-27 22:22:00,2268.59000000,2268.59000000,2268.59000000,2268.59000000,ETH-USD
2024-01-27 22:23:00,2269.45000000,2269.45000000,2269.45000000,2269.45000000,ETH-USD
2024-01-27 22:24:00,2269.45000000,2269.45000000,2269.45000000,2269.45000000,ETH-USD
2024-01-27 22:25:00,2267.17000000,2267.17000000,2267.17000000,2267.17000000,ETH-USD
2024-01-27 22:26:00,2267.17000000,2267.17000000,2267.17000000,2267.17000000,ETH-USD
2024-01-27 22:27:00,2267.17000000,2267.17000000,2267.17000000,2267.17000000,ETH-USD
2024-01-27 22:28:00,2267.17000000,2267.17000000,2267.17000000,2267.17000000,ETH-USD
2024-01-27 22:29:00,2267.17000000,2267.17000000,2267.17000000,2267.17000000,ETH-USD
2024-01-27 22:30:00,2271.84000000,2271.85000000,2271.84000000,2271.85000000,ETH-USD
2024-01-27 22:31:00,2271.85000000,2271.85000000,2271.85000000,2271.85000000,ETH-USD
2024-01-27 22:32:00,2271.85000000,2271.85000000,2271.85000000,2271.85000000,ETH-USD
2024-01-27 22:33:00,2268.77000000,2268.78000000,2268.77000000,2268.78000000,ETH-USD
2024-01-27 22:34:00,2268.78000000,2268.78000000,2268.78000000,2268.78000000,ETH-USD
2024-01-27 22:35:00,2268.78000000,2268.78000000,2268.78000000,2268.78000000,ETH-USD
2024-01-27 22:36:00,2268.78000000,2268.78000000,2268.78000000,2268.78000000,ETH-USD
2024-01-27 22:37:00,2268.78000000,2268.78000000,2268.78000000,2268.78000000,ETH-USD
2024-01-27 22:38:00,2268.78000000,2268.78000000,2268.78000000,2268.78000000,ETH-USD
2024-01-27 22:39:00,2267.35000000,2267.35000000,2267.34000000,2267.34000000,ETH-USD
2024-01-27 22:40:00,2267.66000000,2267.66000000,2267.66000000,2267.66000000,ETH-USD
2024-01-27 22:41:00,2267.66000000,2267.66000000,2267.66000000,2267.66000000,ETH-USD
2024-01-27 22:42:00,2267.66000000,2267.66000000,2267.66000000,2267.66000000,ETH-USD
2024-01-27 22:43:00,2267.66000000,2267.66000000,2267.66000000,2267.66000000,ETH-USD
2024-01-27 22:44:00,2269.34000000,2269.34000000,2269.34000000,2269.34000000,ETH-USD
2024-01-27 22:45:00,2269.34000000,2269.34000000,2269.34000000,2269.34000000,ETH-USD
2024-01-27 22:46:00,2269.34000000,2269.34000000,2269.34000000,2269.34000000,ETH-USD
2024-01-27 22:47:00,2267.80000000,2267.80000000,2263.52000000,2264.50000000,ETH-USD
2024-01-27 22:48:00,2264.48000000,2264.48000000,2264.48000000,2264.48000000,ETH-USD
2024-01-27 22:49:00,2264.49000000,2264.49000000,2264.49000000,2264.49000000,ETH-USD
2024-01-27 22:50:00,2264.49000000,2266.47000000,2264.07000000,2264.07000000,ETH-USD
2024-01-27 22:51:00,2266.45000000,2266.46000000,2264.69000000,2264.69000000,ETH-USD
2024-01-27 22:52:00,2264.69000000,2264.69000000,2264.69000000,2264.69000000,ETH-USD
2024-01-27 22:53:00,2265.99000000,2265.99000000,2264.61000000,2264.79000000,ETH-USD
2024-01-27 22:54:00,2264.79000000,2264.79000000,2264.79000000,2264.79000000,ETH-USD
2024-01-27 22:55:00,2264.79000000,2264.79000000,2264.79000000,2264.79000000,ETH-USD
2024-01-27 22:56:00,2264.79000000,2264.79000000,2264.79000000,2264.79000000,ETH-USD
2024-01-27 22:57:00,2264.79000000,2264.79000000,2264.79000000,2264.79000000,ETH-USD
2024-01-27 22:58:00,2267.04000000,2267.06000000,2267.04000000,2267.06000000,ETH-USD
2024-01-27 22:59:00,2267.04000000,2267.04000000,2267.02000000,2267.02000000,ETH-USD
2024-01-27 23:00:00,2266.34000000,2266.34000000,2266.34000000,2266.34000000,ETH-USD
2024-01-27 23:01:00,2266.34000000,2266.34000000,2266.34000000,2266.34000000,ETH-USD
2024-01-27 23:02:00,2266.34000000,2266.34000000,2266.34000000,2266.34000000,ETH-USD
2024-01-27 23:03:00,2266.34000000,2266.34000000,2266.34000000,2266.34000000,ETH-USD
2024-01-27 23:04:00,2263.36000000,2263.37000000,2263.34000000,2263.36000000,ETH-USD
2024-01-27 23:05:00,2264.56000000,2264.56000000,2262.00000000,2263.14000000,ETH-USD
2024-01-27 23:06:00,2265.59000000,2265.59000000,2264.46000000,2264.46000000,ETH-USD
2024-01-27 23:07:00,2265.58000000,2265.58000000,2263.99000000,2263.99000000,ETH-USD
2024-01-27 23:08:00,2266.35000000,2266.35000000,2266.35000000,2266.35000000,ETH-USD
2024-01-27 23:09:00,2264.60000000,2264.60000000,2264.60000000,2264.60000000,ETH-USD
2024-01-27 23:10:00,2264.44000000,2265.89000000,2263.95000000,2265.89000000,ETH-USD
2024-01-27 23:11:00,2265.89000000,2265.89000000,2265.89000000,2265.89000000,ETH-USD
2024-01-27 23:12:00,2265.51000000,2265.51000000,2265.51000000,2265.51000000,ETH-USD
2024-01-27 23:13:00,2265.30000000,2265.30000000,2265.30000000,2265.30000000,ETH-USD
2024-01-27 23:14:00,2265.30000000,2265.30000000,2265.30000000,2265.30000000,ETH-USD
2024-01-27 23:15:00,2263.89000000,2263.89000000,2261.87000000,2261.87000000,ETH-USD
2024-01-27 23:16:00,2263.89000000,2264.19000000,2261.97000000,2264.19000000,ETH-USD
2024-01-27 23:17:00,2264.19000000,2264.19000000,2264.15000000,2264.15000000,ETH-USD
2024-01-27 23:18:00,2263.37000000,2263.37000000,2261.84000000,2263.37000000,ETH-USD
2024-01-27 23:19:00,2263.37000000,2263.94000000,2261.85000000,2263.94000000,ETH-USD
2024-01-27 23:20:00,2263.95000000,2263.95000000,2263.95000000,2263.95000000,ETH-USD
2024-01-27 23:21:00,2265.38000000,2265.38000000,2265.38000000,2265.38000000,ETH-USD
2024-01-27 23:22:00,2265.38000000,2265.38000000,2265.38000000,2265.38000000,ETH-USD
2024-01-27 23:23:00,2265.38000000,2265.38000000,2265.38000000,2265.38000000,ETH-USD
2024-01-27 23:24:00,2265.38000000,2265.38000000,2265.38000000,2265.38000000,ETH-USD
2024-01-27 23:25:00,2265.68000000,2265.68000000,2265.68000000,2265.68000000,ETH-USD
2024-01-27 23:26:00,2265.68000000,2265.68000000,2265.68000000,2265.68000000,ETH-USD
2024-01-27 23:27:00,2265.68000000,2265.68000000,2265.68000000,2265.68000000,ETH-USD
2024-01-27 23:28:00,2265.68000000,2265.68000000,2265.68000000,2265.68000000,ETH-USD
2024-01-27 23:29:00,2265.26000000,2265.26000000,2265.26000000,2265.26000000,ETH-USD
2024-01-27 23:30:00,2265.26000000,2265.26000000,2265.26000000,2265.26000000,ETH-USD
2024-01-27 23:31:00,2265.26000000,2265.26000000,2265.26000000,2265.26000000,ETH-USD
2024-01-27 23:32:00,2265.26000000,2265.26000000,2265.26000000,2265.26000000,ETH-USD
2024-01-27 23:33:00,2267.11000000,2267.11000000,2264.80000000,2264.81000000,ETH-USD
2024-01-27 23:34:00,2264.81000000,2264.81000000,2264.81000000,2264.81000000,ETH-USD
2024-01-27 23:35:00,2264.96000000,2264.96000000,2264.59000000,2264.59000000,ETH-USD
2024-01-27 23:36:00,2264.59000000,2264.59000000,2264.59000000,2264.59000000,ETH-USD
2024-01-27 23:37:00,2264.59000000,2264.59000000,2264.59000000,2264.59000000,ETH-USD
2024-01-27 23:38:00,2264.59000000,2264.59000000,2264.59000000,2264.59000000,ETH-USD
2024-01-27 23:39:00,2264.59000000,2264.59000000,2264.59000000,2264.59000000,ETH-USD
2024-01-27 23:40:00,2264.59000000,2264.59000000,2264.59000000,2264.59000000,ETH-USD
2024-01-27 23:41:00,2266.11000000,2267.56000000,2266.11000000,2267.56000000,ETH-USD
2024-01-27 23:42:00,2267.56000000,2267.56000000,2267.56000000,2267.56000000,ETH-USD
2024-01-27 23:43:00,2267.56000000,2267.56000000,2267.56000000,2267.56000000,ETH-USD
2024-01-27 23:44:00,2267.56000000,2267.56000000,2267.56000000,2267.56000000,ETH-USD
2024-01-27 23:45:00,2267.56000000,2267.56000000,2267.56000000,2267.56000000,ETH-USD
2024-01-27 23:46:00,2267.56000000,2267.56000000,2267.56000000,2267.56000000,ETH-USD
2024-01-27 23:47:00,2267.56000000,2267.56000000,2267.56000000,2267.56000000,ETH-USD
2024-01-27 23:48:00,2268.58000000,2268.58000000,2268.58000000,2268.58000000,ETH-USD
2024-01-27 23:49:00,2268.58000000,2268.58000000,2268.58000000,2268.58000000,ETH-USD
2024-01-27 23:50:00,2268.70000000,2268.70000000,2268.70000000,2268.70000000,ETH-USD
2024-01-27 23:51:00,2268.59000000,2268.59000000,2268.58000000,2268.58000000,ETH-USD
2024-01-27 23:52:00,2268.58000000,2268.58000000,2268.58000000,2268.58000000,ETH-USD
2024-01-27 23:53:00,2269.30000000,2269.30000000,2269.30000000,2269.30000000,ETH-USD
2024-01-27 23:54:00,2269.19000000,2269.19000000,2269.19000000,2269.19000000,ETH-USD
2024-01-27 23:55:00,2269.19000000,2269.19000000,2269.19000000,2269.19000000,ETH-USD
2024-01-27 23:56:00,2269.19000000,2269.19000000,2269.19000000,2269.19000000,ETH-USD
2024-01-27 23:57:00,2269.19000000,2269.19000000,2269.19000000,2269.19000000,ETH-USD
2024-01-27 23:58:00,2269.74000000,2269.74000000,2268.04000000,2268.04000000,ETH-USD
2024-01-27 23:59:00,2268.04000000,2268.04000000,2268.04000000,2268.04000000,ETH-USD
2024-01-28 00:00:00,2267.75000000,2267.75000000,2267.75000000,2267.75000000,ETH-USD
2024-01-28 00:01:00,2266.26000000,2266.26000000,2265.20000000,2265.23000000,ETH-USD
2024-01-28 00:02:00,2265.23000000,2265.23000000,2265.23000000,2265.23000000,ETH-USD
2024-01-28 00:03:00,2265.23000000,2265.23000000,2265.23000000,2265.23000000,ETH-USD
2024-01-28 00:04:00,2265.23000000,2265.23000000,2265.23000000,2265.23000000,ETH-USD
2024-01-28 00:05:00,2267.69000000,2267.69000000,2267.69000000,2267.69000000,ETH-USD
2024-01-28 00:06:00,2267.69000000,2267.69000000,2267.69000000,2267.69000000,ETH-USD
2024-01-28 00:07:00,2267.69000000,2267.69000000,2267.69000000,2267.69000000,ETH-USD
2024-01-28 00:08:00,2267.69000000,2267.69000000,2267.69000000,2267.69000000,ETH-USD
2024-01-28 00:09:00,2267.48000000,2267.48000000,2267.48000000,2267.48000000,ETH-USD
2024-01-28 00:10:00,2267.46000000,2267.47000000,2267.46000000,2267.47000000,ETH-USD
2024-01-28 00:11:00,2267.46000000,2267.54000000,2267.46000000,2267.54000000,ETH-USD
2024-01-28 00:12:00,2267.54000000,2267.54000000,2267.54000000,2267.54000000,ETH-USD
2024-01-28 00:13:00,2267.54000000,2267.54000000,2267.54000000,2267.54000000,ETH-USD
2024-01-28 00:14:00,2267.54000000,2267.54000000,2267.54000000,2267.54000000,ETH-USD
2024-01-28 00:15:00,2267.73000000,2268.51000000,2267.73000000,2268.15000000,ETH-USD
2024-01-28 00:16:00,2268.08000000,2268.08000000,2266.99000000,2266.99000000,ETH-USD
2024-01-28 00:17:00,2267.19000000,2267.19000000,2265.70000000,2265.70000000,ETH-USD
2024-01-28 00:18:00,2267.76000000,2267.77000000,2264.81000000,2265.50000000,ETH-USD
2024-01-28 00:19:00,2264.49000000,2265.73000000,2264.49000000,2265.73000000,ETH-USD
2024-01-28 00:20:00,2265.73000000,2265.73000000,2265.73000000,2265.73000000,ETH-USD
2024-01-28 00:21:00,2265.73000000,2265.73000000,2265.73000000,2265.73000000,ETH-USD
2024-01-28 00:22:00,2267.52000000,2267.52000000,2267.52000000,2267.52000000,ETH-USD
2024-01-28 00:23:00,2267.56000000,2267.56000000,2267.56000000,2267.56000000,ETH-USD
2024-01-28 00:24:00,2267.56000000,2267.56000000,2267.56000000,2267.56000000,ETH-USD
2024-01-28 00:25:00,2267.26000000,2267.26000000,2267.26000000,2267.26000000,ETH-USD
2024-01-28 00:26:00,2265.22000000,2265.22000000,2264.10000000,2264.10000000,ETH-USD
2024-01-28 00:27:00,2264.10000000,2264.10000000,2264.10000000,2264.10000000,ETH-USD
2024-01-28 00:28:00,2264.37000000,2264.37000000,2264.37000000,2264.37000000,ETH-USD
2024-01-28 00:29:00,2264.37000000,2264.37000000,2264.37000000,2264.37000000,ETH-USD
2024-01-28 00:30:00,2264.37000000,2264.37000000,2264.37000000,2264.37000000,ETH-USD
2024-01-28 00:31:00,2263.56000000,2265.79000000,2263.56000000,2265.79000000,ETH-USD
2024-01-28 00:32:00,2265.79000000,2265.79000000,2265.79000000,2265.79000000,ETH-USD
2024-01-28 00:33:00,2265.79000000,2265.79000000,2265.79000000,2265.79000000,ETH-USD
2024-01-28 00:34:00,2265.79000000,2265.79000000,2265.79000000,2265.79000000,ETH-USD
2024-01-28 00:35:00,2265.52000000,2265.53000000,2265.52000000,2265.53000000,ETH-USD
2024-01-28 00:36:00,2265.53000000,2265.53000000,2265.53000000,2265.53000000,ETH-USD
2024-01-28 00:37:00,2265.53000000,2265.53000000,2265.53000000,2265.53000000,ETH-USD
2024-01-28 00:38:00,2265.53000000,2265.53000000,2265.53000000,2265.53000000,ETH-USD
2024-01-28 00:39:00,2265.53000000,2265.53000000,2265.53000000,2265.53000000,ETH-USD
2024-01-28 00:40:00,2265.53000000,2265.53000000,2265.53000000,2265.53000000,ETH-USD
2024-01-28 00:41:00,2264.83000000,2264.83000000,2264.83000000,2264.83000000,ETH-USD
2024-01-28 00:42:00,2264.83000000,2264.83000000,2264.83000000,2264.83000000,ETH-USD
2024-01-28 00:43:00,2264.83000000,2264.83000000,2264.83000000,2264.83000000,ETH-USD
2024-01-28 00:44:00,2264.83000000,2264.83000000,2264.83000000,2264.83000000,ETH-USD
2024-01-28 00:45:00,2264.83000000,2264.83000000,2264.83000000,2264.83000000,ETH-USD
2024-01-28 00:46:00,2264.76000000,2264.76000000,2264.76000000,2264.76000000,ETH-USD
2024-01-28 00:47:00,2264.76000000,2264.76000000,2264.76000000,2264.76000000,ETH-USD
2024-01-28 00:48:00,2264.76000000,2264.76000000,2264.76000000,2264.76000000,ETH-USD
2024-01-28 00:49:00,2264.76000000,2264.76000000,2264.76000000,2264.76000000,ETH-USD
2024-01-28 00:50:00,2264.76000000,2264.76000000,2264.76000000,2264.76000000,ETH-USD
2024-01-28 00:51:00,2266.04000000,2266.04000000,2266.04000000,2266.04000000,ETH-USD
2024-01-28 00:52:00,2267.67000000,2267.69000000,2267.67000000,2267.68000000,ETH-USD
2024-01-28 00:53:00,2267.68000000,2267.68000000,2267.68000000,2267.68000000,ETH-USD
2024-01-28 00:54:00,2267.68000000,2267.68000000,2267.68000000,2267.68000000,ETH-USD
2024-01-28 00:55:00,2267.68000000,2267.68000000,2267.68000000,2267.68000000,ETH-USD
2024-01-28 00:56:00,2267.68000000,2267.68000000,2267.68000000,2267.68000000,ETH-USD
2024-01-28 00:57:00,2267.68000000,2267.68000000,2267.68000000,2267.68000000,ETH-USD
2024-01-28 00:58:00,2267.68000000,2267.68000000,2267.68000000,2267.68000000,ETH-USD
2024-01-28 00:59:00,2268.39000000,2268.39000000,2268.39000000,2268.39000000,ETH-USD
2024-01-28 01:00:00,2268.39000000,2268.39000000,2268.39000000,2268.39000000,ETH-USD
2024-01-28 01:01:00,2268.39000000,2268.39000000,2268.39000000,2268.39000000,ETH-USD
2024-01-28 01:02:00,2268.39000000,2268.39000000,2268.39000000,2268.39000000,ETH-USD
2024-01-28 01:03:00,2268.39000000,2268.39000000,2268.39000000,2268.39000000,ETH-USD
2024-01-28 01:04:00,2268.39000000,2268.39000000,2268.39000000,2268.39000000,ETH-USD
2024-01-28 01:05:00,2268.39000000,2268.39000000,2268.39000000,2268.39000000,ETH-USD
2024-01-28 01:06:00,2270.11000000,2270.11000000,2270.10000000,2270.10000000,ETH-USD
2024-01-28 01:07:00,2270.10000000,2270.10000000,2270.10000000,2270.10000000,ETH-USD
2024-01-28 01:08:00,2270.10000000,2270.10000000,2270.10000000,2270.10000000,ETH-USD
2024-01-28 01:09:00,2272.25000000,2272.25000000,2272.25000000,2272.25000000,ETH-USD
2024-01-28 01:10:00,2272.25000000,2272.25000000,2272.25000000,2272.25000000,ETH-USD
2024-01-28 01:11:00,2272.19000000,2272.19000000,2272.19000000,2272.19000000,ETH-USD
2024-01-28 01:12:00,2273.58000000,2273.58000000,2273.58000000,2273.58000000,ETH-USD
2024-01-28 01:13:00,2273.58000000,2273.58000000,2273.58000000,2273.58000000,ETH-USD
2024-01-28 01:14:00,2272.69000000,2272.69000000,2272.69000000,2272.69000000,ETH-USD
2024-01-28 01:15:00,2272.69000000,2272.69000000,2272.69000000,2272.69000000,ETH-USD
2024-01-28 01:16:00,2274.82000000,2274.82000000,2273.44000000,2273.44000000,ETH-USD
2024-01-28 01:17:00,2274.17000000,2276.98000000,2274.17000000,2276.98000000,ETH-USD
2024-01-28 01:18:00,2277.80000000,2278.94000000,2277.20000000,2278.16000000,ETH-USD
2024-01-28 01:19:00,2277.51000000,2277.98000000,2277.51000000,2277.98000000,ETH-USD
2024-01-28 01:20:00,2278.38000000,2281.17000000,2278.38000000,2281.17000000,ETH-USD
2024-01-28 01:21:00,2277.95000000,2277.95000000,2277.41000000,2277.41000000,ETH-USD
2024-01-28 01:22:00,2277.41000000,2277.41000000,2277.41000000,2277.41000000,ETH-USD
2024-01-28 01:23:00,2277.51000000,2277.51000000,2277.51000000,2277.51000000,ETH-USD
2024-01-28 01:24:00,2280.78000000,2280.78000000,2279.01000000,2279.01000000,ETH-USD
2024-01-28 01:25:00,2279.01000000,2279.01000000,2279.01000000,2279.01000000,ETH-USD
2024-01-28 01:26:00,2279.89000000,2285.45000000,2279.89000000,2283.89000000,ETH-USD
